output,size,acc,seconds
mp4,10,TRUE,3
mp4,30,TRUE,10
mp4,10,TRUE,3
mp4,30,TRUE,11
mp4,10,TRUE,3
mp4,30,TRUE,11
mp4,10,TRUE,3
mp4,30,TRUE,10
mp4,10,TRUE,3
mp4,30,TRUE,10
flv,10,TRUE,1
flv,30,TRUE,5
flv,10,TRUE,1
flv,30,TRUE,5
flv,10,TRUE,1
flv,30,TRUE,5
flv,10,TRUE,1
flv,30,TRUE,5
flv,10,TRUE,1
flv,30,TRUE,5
mp4,10,FALSE,28
mp4,30,FALSE,79
mp4,10,FALSE,28
mp4,30,FALSE,77
mp4,10,FALSE,28
mp4,30,FALSE,77
mp4,10,FALSE,28
mp4,30,FALSE,77
mp4,10,FALSE,28
mp4,30,FALSE,78
flv,10,FALSE,7
flv,30,FALSE,22
flv,10,FALSE,7
flv,30,FALSE,22
flv,10,FALSE,7
flv,30,FALSE,22
flv,10,FALSE,7
flv,30,FALSE,22
flv,10,FALSE,8
flv,30,FALSE,22
